,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
CR_03420C,1250.90554127699,0.366868688910673,0.404064061444661,0.907946842881788,0.363906307137374,0.923853714551221
CR_03430W,159.675204422367,-0.940008591156226,0.748305504791327,-1.25618291611841,0.209049659240737,0.904937086131133
CR_03460W,509.366672100132,1.35940671424596,0.942365753156161,1.44254681337162,0.149148175235826,0.877510512544173
CR_03470W,2190.5741684346,-0.0494268650455743,0.34171018535053,-0.144645571494662,0.884990714717152,0.990916931995616
CR_03490W,2215.67219311778,-1.27603330958001,1.13553632516434,-1.12372742403933,0.26112867857826,0.913703879686606
CR_03500W,490.67853456003,-0.756753797900933,0.866551295831664,-0.873293712145045,0.382503006935936,0.931131473317638
CR_03510W,122.251251708503,-0.995960378193028,1.33326466893978,-0.747008753322039,0.455058277094953,0.950244860134314
CR_03520C,1885.63514832694,0.0698676652703391,0.480593690206175,0.145377824749147,0.884412571938888,0.990600869940691
CR_03530W,4047.38125125711,0.123081812074032,0.30449318279725,0.404218613183163,0.686051967569115,0.983650165304635
CR_03540W,240.622860093058,-0.310249849138563,0.777496689776744,-0.399036874649139,0.689866033947871,0.983650165304635
CR_03550W,541.139971537551,2.92066036260627,1.0168752609489,2.87219138351429,0.0040763601586447,0.528485113602911
CR_03560W,179.876947690999,-0.532204788081541,0.886915488863867,-0.600062570519872,0.548464536209649,0.955225413058429
CR_03570C,186.302357497646,-0.205051845702662,1.39047248346127,-0.147469186295748,0.882761699565877,0.990025384036133
CR_03600C,1577.10375774898,-0.218409004457206,0.406310464058369,-0.537542159942576,0.590893171054282,0.958588580221295
CR_03610C,3216.01338637295,-0.364137575680798,0.304910530637359,-1.19424401289006,0.232382531084429,0.913703879686606
CR_03620C,779.929970643524,0.0810517395864847,0.500618536579784,0.161903193078364,0.871382088283435,0.988094134611125
CR_03630W,173.675469203944,-0.440965854426258,0.851097743396396,-0.518114232880629,0.604378570394661,0.958957744114775
CR_03640C,741.625935311329,1.0735996770226,0.791730153227544,1.35601716398699,0.17509370699375,0.885527373945066
CR_03650W,734.634002017958,0.926645833109984,0.348746801912201,2.65707334957375,0.00788222911356959,0.615956222903873
CR_03660C,227.087166496597,-0.141133594780734,0.922311220693356,-0.153021660817089,0.878381193594853,0.988498001844177
CR_03680C,995.166219862189,-0.0432831638789305,0.518963886427995,-0.0834030363400555,0.933531074275464,0.994042692065011
CR_03690W,727.525164895109,-0.628394861773564,0.653800861756295,-0.961141072964506,0.336481240381552,0.92077202796741
CR_03700C,740.036342294498,0.761399244863766,0.515043295536286,1.47832085469817,0.139321918257243,0.874342851809427
CR_03710C,331.02496326486,0.437097645531063,0.574461653641088,0.760882197724816,0.446727432570539,0.950127429032853
CR_03720W,17799.492190591,0.00368679800513696,0.36979079713783,0.00996995607698374,0.992045257758105,0.998363733058994
CR_03730C,1026.11000980813,-0.816581742368309,0.697982804425779,-1.16991670452412,0.242034490831018,0.913703879686606
CR_03740C,1027.36103804754,0.670447732704334,0.613304020623741,1.0931735487768,0.274317608394052,0.913703879686606
CR_03750C,400.340521060666,0.626988347408303,0.661712223804086,0.947524202898716,0.34337172925064,0.923669963557522
CR_03760W,458.507862281658,-0.355204201131717,0.620514786529755,-0.572434708797522,0.567027507145083,0.957210489468818
CR_03770C,5895.73836728988,0.0296296862270646,0.447317924163939,0.0662385400326714,0.947187913625708,0.994756769030594
CR_03780C,141.230196542719,1.41327261872583,1.07025871068852,1.32049625442118,0.1866693857588,0.888362852611168
CR_03790C,166.772403185625,-0.669131271706122,0.99096994701135,-0.675228621941708,0.499530524774652,0.9544445184834
CR_03800C,86.6140457637102,-0.031809264604478,1.3829526015907,-0.023000979619902,0.98164949153319,0.997652277471516
CR_03810W,228.643715969187,1.95884481415752,1.08461600119138,1.80602610694095,0.0709142617236871,0.817350728024066
CR_03820C,395.807661793178,-0.144035920168637,0.624513715098809,-0.230636920673309,0.817596882222485,0.98500176332178
CR_03830C,1080.43167116719,-0.378135572419698,0.545076995541425,-0.693728731010002,0.487852344505553,0.954416016412458
CR_03840C,182.998780350534,-1.15897831098329,0.943265716884131,-1.22868698632631,0.219189187289854,0.911151628388771
CR_03850W,680.460961953254,0.462973535504681,0.851472813607734,0.54373261025568,0.58662548847354,0.958588580221295
CR_03860C,1242.93909627177,-0.175238407686007,0.38423212133963,-0.456074330993036,0.64833652794499,0.973349180664314
CR_03870W,285.843420438175,0.807094592846713,1.02652525905296,0.786239389366139,0.431727253772269,0.944908240265865
CR_03890W,216.606995308182,1.46282709434009,1.03889084692047,1.40806620702865,0.159111466325407,0.879692890221288
CR_03900W,677.086823656947,1.58110617687892,0.668579805048755,2.36487277201503,0.0180362658362645,0.695848153104463
CR_03910C,721.573489045593,0.622421066952595,0.434398613050547,1.4328339185562,0.151905305590482,0.877510512544173
CR_03920C,588.3052811272,-0.0242457360893283,0.479504944117666,-0.0505641003012862,0.959672870022487,0.995725418230805
CR_03930C,419.052729072315,-0.723373364060994,0.831040156355119,-0.870443333609361,0.384058174052893,0.931791977260675
CR_03940W,278.514809976259,0.0173605384615115,0.613445837788321,0.0283000346438116,0.977422852970327,0.997652277471516
CR_03950W,442.534915404458,-0.447024123906156,0.777810552365995,-0.574721084133365,0.565479945685256,0.957005969622622
CR_03960C,305.472106290716,-0.228502705566186,0.781531313186693,-0.292378183331473,0.769997487008781,0.98500176332178
CR_03970C,412.233621012281,-0.125759829380879,0.807030614372452,-0.155830308220302,0.876166779945234,0.988498001844177
CR_03980W,369.603726248331,0.604822527552995,0.777337661278205,0.778069245427352,0.436528192207422,0.947696542934739
CR_03990C,1021.84135145268,0.0964185445309875,0.701800668129661,0.137387364973517,0.890724617635551,0.991464702606252
CR_04000W,2274.9028227767,-0.443391237288437,0.300624997745538,-1.47489809767497,0.140239941861865,0.874342851809427
CR_04010C,1375.86327745098,0.282026569029039,0.397931270501808,0.70873185882927,0.478490890530239,0.95256583276335
CR_04020C,405.57782002183,-0.0757412919606118,0.591587043466328,-0.12803068085605,0.898124693026903,0.99222312892422
CR_04030W,798.383087460015,0.802293949233832,0.702297817924373,1.14238422611791,0.253294345006711,0.913703879686606
CR_04040C,345.721982091964,-0.734115813622306,0.788236135847619,-0.931339963033901,0.35167773607564,0.923669963557522
CR_04050C,1096.09758562012,0.625845480847701,0.606410877174727,1.03204857367256,0.302049363223276,0.913703879686606
CR_04060C,2595.27841327986,-0.549609199713683,0.427828143292453,-1.28464947510006,0.198914801434132,0.899981746892136
CR_04070W,433.05574220336,-0.339647569969116,0.746446161519396,-0.455019514438605,0.649095199735234,0.973349180664314
CR_04080C,3489.57842399546,-0.0964334746227136,0.332649770418749,-0.289894908093039,0.771896637198589,0.98500176332178
CR_04090C,10382.9946543266,0.150273566554873,0.417642386146385,0.359813973723925,0.718986252616532,0.984676385341949
CR_04100C,22937.8136452789,-0.0546866144990543,0.355296619499758,-0.153918195382919,0.877674237223846,0.988498001844177
CR_04110W,337.910464738519,-1.13341288334503,0.837084589314314,-1.35400041741713,0.175736244545003,0.885527373945066
CR_04120C,1339.84070423346,0.515935540379251,0.495605759298148,1.04102006625164,0.297866235367153,0.913703879686606
CR_04130C,925.111292447446,0.733114133432827,0.668185338175805,1.09717183474017,0.272566282897358,0.913703879686606
CR_04140W,1713.14357834265,-0.162080083455883,0.405593131396913,-0.399612495649665,0.689441951456005,0.983650165304635
CR_04150W,188.224972819791,0.331957667580519,0.817716072841168,0.405957126936648,0.684774102162966,0.983650165304635
CR_04160C,496.69976333946,1.55517750425939,0.652858604076503,2.38210463115403,0.0172140056368916,0.695848153104463
CR_04170W,1384.65712172083,1.18735203026464,0.680416839500708,1.74503622093763,0.0809785642225588,0.82162167642726
CR_04180C,2284.67412775235,0.583478292486549,0.417863227233551,1.39633797486667,0.162612743375019,0.885527373945066
CR_04190W,4065.87540186827,0.195824263690258,0.317785053608,0.616216091559215,0.537751909415833,0.954830933037319
CR_04200W,2174.12725868402,-0.0864519121729049,0.508864653410945,-0.169891761185245,0.865095260553085,0.986905114381458
CR_04210C,3397.52199169289,-0.16581315255087,0.358622530870297,-0.46236122462378,0.643822300993474,0.971140460222548
CR_04220C,134.739750499516,-1.17729939597753,1.26930398745076,-0.927515715397686,0.353658836106832,0.923669963557522
CR_04230W,514.761006930766,-0.341323353419375,0.688707146315517,-0.495600133155878,0.620176558842455,0.961559077720175
CR_04240C,2165.32651945489,0.456644751475962,0.369557361006625,1.23565324265798,0.216587484711515,0.911151628388771
CR_04260W,370.024795907452,-0.0740793827450594,0.687772710304622,-0.107709104527059,0.914226447165144,0.994042692065011
CR_04270C,900.120202566889,2.13293798402845,1.39551494292131,1.52842360796471,0.126407397050484,0.872375015415045
CR_04280C,549.042479152696,-0.743528030444427,0.668642185752818,-1.11199688904955,0.266139487924961,0.913703879686606
CR_04290W,196.398138082721,0.349998133544153,1.15806588718289,0.302226442742008,0.762479447798194,0.98500176332178
CR_04300W,3867.56961445862,0.234051486135566,0.377435085398866,0.620110570505719,0.535184993359244,0.954830933037319
CR_04310C,294.534942083132,-1.14496162437494,0.646691289230874,-1.77049179947464,0.0766452492865664,0.817350728024066
CR_04330W,239.931384890768,0.126457385945006,0.830130950352778,0.15233426231279,0.878923302837963,0.988498001844177
CR_04340W,3900.17372283809,-0.139688903699831,0.393466958857581,-0.355020670872628,0.722574105516355,0.984676385341949
CR_04350C,576.236079241713,0.0227890428757099,0.832441525550956,0.0273761485656628,0.978159721804808,0.997652277471516
CR_04360C,1398.70642012962,0.414370230404255,0.419884509009291,0.986867153975158,0.323707768284244,0.91822343689984
CR_04370W,159.03805635933,-0.324640158806816,0.8960867738601,-0.362286519873911,0.717137930552463,0.984676385341949
CR_04380C,6537.53239951091,0.211550753639642,0.393695541345642,0.537346074371497,0.59102858504823,0.958588580221295
CR_04390C,743.005653145872,0.400607867085409,0.639515285460768,0.626424225023446,0.531036724193069,0.9544445184834
CR_04400W,24.07473137767,-0.500706907122569,1.94052422230025,-0.258026620522697,0.796386362469919,0.98500176332178
CR_04410W,215.515841669165,-1.61148463630357,1.09843815920829,-1.46706905873067,0.14235727011973,0.874342851809427
CR_04420C,691.192579206731,2.47262734452806,0.96795434062132,2.5544875835165,0.0106344222501641,0.658027724975067
CR_04450C,1501.40775821274,0.32681870391172,0.426388226640763,0.76648153840108,0.443389832658393,0.950127429032853
CR_04460C,152.516695977439,-0.130354907230303,0.961697893137432,-0.135546628687138,0.892179700041504,0.991464702606252
CR_04470W,116.996878334221,1.49443793298685,1.20891877455216,1.23617728870201,0.216392670774839,0.911151628388771
CR_04480C,1571.74019140166,0.463015387389502,0.577846381451215,0.801277644460931,0.422970929931929,0.944908240265865
CR_04490C,335.639112198429,1.16529585593728,0.911211577986609,1.27884224047294,0.200952615747533,0.903617831397644
CR_04500C,668.30312997664,-0.283313632469681,0.765875130932074,-0.369921441534322,0.71144102489826,0.984676385341949
CR_04510W,62005.8856104441,0.174958913027817,0.384852823766115,0.454612522563025,0.649388024120041,0.973349180664314
CR_04520W,355.841788833004,-0.123077150945523,0.874666699840773,-0.140713200774567,0.888096516152229,0.991464702606252
CR_04530W,2168.779725828,0.0886016723659078,0.344238476852976,0.257384570068701,0.796881913053145,0.98500176332178
CR_04540C,128.173244345973,0.335246308389834,1.14641596699657,0.292429901572399,0.769957948736272,0.98500176332178
CR_04550W,117.160367321187,0.0488355985382543,1.71684323431733,0.0284449957702009,0.977307237270429,0.997652277471516
CR_04560C,408.224602644743,-0.421042293270222,0.844385198236317,-0.498637700127454,0.618034641021011,0.961559077720175
CR_04570C,2026.63392130841,0.464375021631032,0.411162070281982,1.12942086635704,0.258720334515239,0.913703879686606
CR_04580W,1022.05403295099,0.00654759131510906,0.537896692981199,0.0121725814650768,0.990287925027,0.998363733058994
CR_04590C,4121.34369736334,0.352637424611354,0.349879620795029,1.00788215046666,0.313511041617912,0.914997789024338
CR_04600W,4804.39375797479,-0.45746598864648,1.20334279150765,-0.380162653464127,0.703824679955061,0.984676385341949
CR_04630C,68.9344009931787,1.80419190717409,1.42552733190407,1.26563122768347,0.205645140554285,0.903617831397644
CR_04640W,367.263339864044,2.19138738602649,1.1282835951856,1.94223100945292,0.0521091406851229,0.792790723653201
CR_04650W,588.578237477058,0.819315341739268,0.587639896569131,1.39424730438275,0.163242937649422,0.885527373945066
CR_04660C,11110.0024346312,0.123508880952805,0.354024822988108,0.348870680621607,0.727186397379865,0.984676385341949
CR_04680C,65.8364780495246,0.290944453908124,1.78052153520954,0.163404063446997,0.870200303717356,0.987649694243622
CR_04710W,128.185109794739,-0.0617453815975955,1.52938241040258,-0.0403727551576471,0.967795950768774,0.996557609918653
CR_04720C,2583.50502518691,0.680983542277737,0.396407169165367,1.71788906772686,0.085816851247536,0.835512452142054
CR_04730W,444.2410419999,-1.28716408055494,0.661810806659891,-1.94491245474089,0.0517855157766501,0.792790723653201
CR_04740C,6714.05227768451,-0.542840266072887,0.3734870368183,-1.45343803816403,0.14610217163952,0.874342851809427
CR_04750W,96.0564486703672,0.630826700821264,1.68430374162171,0.374532624509805,0.708008089017722,0.984676385341949
CR_04760C,540.90906790355,0.610524938291588,0.449063331213122,1.35955197375454,0.173971744809431,0.885527373945066
CR_04770C,387.651699584395,-0.903284417955103,0.638307478935888,-1.41512429003802,0.157032057528503,0.879291189546019
CR_04780W,486.83697323243,-0.284779411431272,0.574375714583805,-0.495806845938159,0.620030694361825,0.961559077720175
CR_04790W,106.366124548665,1.98074579363985,1.83050982192107,1.08207329451044,0.279219961167615,0.913703879686606
CR_04800W,435.419350337119,-0.0480173856284581,0.70568094362203,-0.0680440446386443,0.945750572957004,0.994633721354431
CR_04810W,16570.9345118628,-0.371570095561475,0.366044024489627,-1.01509673892247,0.310059715981683,0.914821281656521
CR_04820W,798.449322200587,-0.616847743151301,0.757123814429069,-0.814725057375792,0.415229706978349,0.944789224034517
CR_04830C,428.551394080956,-0.222036463373225,0.761519584814661,-0.291570260044283,0.770615216880936,0.98500176332178
CR_04840C,797.84674756197,0.879907246263078,0.624304261642412,1.40942053470567,0.158710855594092,0.879692890221288
CR_04850C,304.925968913633,-0.137318757051763,1.08804355543856,-0.126207040485998,0.899568038429412,0.992322189691365
CR_04860C,363.087068961128,-2.97347871772339,0.812693924127434,-3.65879284863109,0.000253406062062761,0.171127199469654
CR_04870C,190.073224633186,1.49451781705449,1.20870693133604,1.23646003701041,0.216287611589277,0.911151628388771
CR_04880W,894.380454685468,0.471681922613286,0.600117465860628,0.785982660805993,0.43187764539574,0.944908240265865
CR_04890W,111.000094004773,-1.55656161371661,1.3975741256736,-1.1137596104009,0.265382328528146,0.913703879686606
